http://dbpedia.org/ontology/College	<http://xmlns.com/foaf/0.1/homepage>	колледж	домашняя страница	108	148
http://dbpedia.org/ontology/BodyOfWater	<http://xmlns.com/foaf/0.1/name>	водное пространство	имя	28034	28056
http://dbpedia.org/ontology/ComicsCreator	__total__	Создатель комиксов	__total__	0	0
http://dbpedia.org/ontology/Crustacean	__total__	ракообразное	__total__	0	0
http://dbpedia.org/ontology/CurlingLeague	__total__	керлинг лиги	__total__	0	0
http://dbpedia.org/ontology/Instrument	__total__	Инструмент	__total__	0	0
http://dbpedia.org/ontology/Letter	__total__	письмо	__total__	0	0
http://dbpedia.org/ontology/Mammal	__total__	млекопитающее	__total__	0	0
http://dbpedia.org/ontology/Book	<http://dbpedia.org/ontology/editor>	книга	редактор	2335	85769
http://dbpedia.org/ontology/College	<http://dbpedia.org/ontology/foundingYear>	колледж	год основания	139	148
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/leader>	Вещь	лидер	4	331604
http://dbpedia.org/ontology/College	<http://dbpedia.org/ontology/motto>	колледж	девиз	13	148
http://dbpedia.org/ontology/ChemicalElement	<http://dbpedia.org/ontology/number>	химический элемент	номер	126	126
http://dbpedia.org/ontology/ChemicalSubstance	<http://dbpedia.org/ontology/number>	Химическое вещество	номер	126	126
http://dbpedia.org/ontology/Embryology	__total__	эмбриология	__total__	0	0
http://dbpedia.org/ontology/EurovisionSongContestEntry	__total__	Евровидения песенном конкурсе	__total__	0	0
http://dbpedia.org/ontology/FictionalCharacter	__total__	вымышленный персонаж	__total__	0	0
http://dbpedia.org/ontology/Infrastructure	<http://dbpedia.org/ontology/yearOfElectrification>	инфраструктура	Год электрификации	139	2373
http://dbpedia.org/ontology/Infrastructure	<http://www.georss.org/georss/point>	инфраструктура	точка	2187	2373
http://dbpedia.org/ontology/Infrastructure	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	инфраструктура	тип	2187	2373
http://dbpedia.org/ontology/Infrastructure	<http://www.w3.org/2003/01/geo/wgs84_pos#long>	инфраструктура	долгота	2187	2373
http://dbpedia.org/ontology/Film	<http://xmlns.com/foaf/0.1/logo>	фильм	логотип	8	19217
http://dbpedia.org/ontology/Infrastructure	<http://xmlns.com/foaf/0.1/logo>	инфраструктура	логотип	4	2373
http://dbpedia.org/ontology/FormulaOneRacing	__total__	Формула один гоночный	__total__	0	0
http://dbpedia.org/ontology/Fungus	__total__	гриб	__total__	0	0
http://dbpedia.org/ontology/GeneLocation	__total__	GeneLocation	__total__	0	0
http://dbpedia.org/ontology/GovernmentAgency	__total__	государственное агентство	__total__	0	0
http://dbpedia.org/ontology/GridironFootballPlayer	__total__	Игрок футбольное поле футбол	__total__	0	0
http://dbpedia.org/ontology/Ideology	__total__	идеология	__total__	0	0
http://dbpedia.org/ontology/Infrastructure	<http://xmlns.com/foaf/0.1/name>	инфраструктура	имя	2369	2373
http://dbpedia.org/ontology/Infrastructure	__total__	инфраструктура	__total__	2373	2373
http://dbpedia.org/ontology/LawFirm	__total__	юридическая фирма	__total__	0	0
http://dbpedia.org/ontology/LegalCase	__total__	Судебное дело	__total__	0	0
http://dbpedia.org/ontology/Lieutenant	__total__	лейтенант	__total__	0	0
http://dbpedia.org/ontology/MilitaryConflict	__total__	военный конфликт	__total__	0	0
http://dbpedia.org/ontology/MixedMartialArtsLeague	__total__	смешанных боевых искусств лиги	__total__	0	0
http://dbpedia.org/ontology/MusicFestival	__total__	Музыкальный фестиваль	__total__	0	0
http://dbpedia.org/ontology/NationalCollegiateAthleticAssociationAthlete	__total__	национального студенческого спорта спортсмен ассоциации	__total__	0	0
http://dbpedia.org/ontology/NaturalPlace	__total__	Естественное место	__total__	28056	28056
http://dbpedia.org/ontology/Non-ProfitOrganisation	__total__	некоммерческая организация	__total__	412	412
http://dbpedia.org/ontology/Film	<http://dbpedia.org/ontology/budget>	фильм	Бюджет ($)	1432	19217
http://dbpedia.org/ontology/NaturalPlace	<http://dbpedia.org/ontology/country>	Естественное место	страна	795	28056
http://dbpedia.org/ontology/Non-ProfitOrganisation	<http://dbpedia.org/ontology/endowment>	некоммерческая организация	фонд ($)	4	412
http://dbpedia.org/ontology/Film	<http://dbpedia.org/ontology/genre>	фильм	жанр	17445	19217
http://dbpedia.org/ontology/Film	<http://dbpedia.org/ontology/gross>	фильм	валовая ($)	857	19217
http://dbpedia.org/ontology/Film	<http://dbpedia.org/ontology/language>	фильм	язык	5963	19217
http://dbpedia.org/ontology/Non-ProfitOrganisation	<http://dbpedia.org/ontology/location>	некоммерческая организация	местоположение	239	412
http://dbpedia.org/ontology/Film	<http://dbpedia.org/ontology/releaseDate>	фильм	дата выпуска	2	19217
http://dbpedia.org/ontology/Non-ProfitOrganisation	<http://dbpedia.org/ontology/revenue>	некоммерческая организация	выручка ($)	6	412
http://dbpedia.org/ontology/Film	<http://dbpedia.org/ontology/starring>	фильм	в главной роли	17421	19217
http://dbpedia.org/ontology/Infrastructure	<http://dbpedia.org/ontology/stationStructure>	инфраструктура	станция структуры	2111	2373
http://dbpedia.org/ontology/Person	<http://dbpedia.org/ontology/spouse>	человек	супруга	2033	33215
http://dbpedia.org/ontology/Organisation	<http://dbpedia.org/ontology/staff>	организация	персонал	248	4175
http://dbpedia.org/ontology/Person	<http://dbpedia.org/ontology/successor>	человек	преемник	20	33215
http://dbpedia.org/ontology/Place	<http://www.w3.org/2003/01/geo/wgs84_pos#lat>	место	широта	125552	173074
http://dbpedia.org/ontology/Organisation	<http://dbpedia.org/ontology/motto>	организация	девиз	97	4175
http://dbpedia.org/ontology/OrganisationMember	__total__	Организация члена	__total__	0	0
http://dbpedia.org/ontology/Organisation	<http://dbpedia.org/ontology/numberOfStudents>	организация	Количество студентов	611	4175
http://dbpedia.org/ontology/Place	<http://dbpedia.org/ontology/timeZone>	место	часовой пояс	4	173074
http://dbpedia.org/ontology/Place	<http://dbpedia.org/ontology/title>	место	название	6061	173074
http://dbpedia.org/ontology/Person	<http://dbpedia.org/ontology/party>	человек	партия	4505	33215
http://dbpedia.org/ontology/Person	<http://xmlns.com/foaf/0.1/homepage>	человек	домашняя страница	191	33215
http://dbpedia.org/ontology/Organisation	<http://dbpedia.org/ontology/picture>	организация	картинка	1	4175
http://dbpedia.org/ontology/Person	<http://dbpedia.org/ontology/picture>	человек	картинка	1	33215
http://dbpedia.org/ontology/Person	<http://dbpedia.org/ontology/university>	человек	университет	38	33215
http://dbpedia.org/ontology/Person	__total__	человек	__total__	33215	33215
http://dbpedia.org/ontology/Place	<http://xmlns.com/foaf/0.1/homepage>	место	домашняя страница	36604	173074
http://dbpedia.org/ontology/Place	<http://xmlns.com/foaf/0.1/logo>	место	логотип	17	173074
http://dbpedia.org/ontology/Place	<http://dbpedia.org/ontology/yearOfElectrification>	место	Год электрификации	139	173074
http://dbpedia.org/ontology/Person	<http://xmlns.com/foaf/0.1/name>	человек	имя	32153	33215
http://dbpedia.org/ontology/Place	<http://dbpedia.org/ontology/populationAsOf>	место	Население по состоянию на	5	173074
http://dbpedia.org/ontology/Person	<http://purl.org/dc/elements/1.1/description>	человек	описание	909	33215
http://dbpedia.org/ontology/Place	<http://xmlns.com/foaf/0.1/name>	место	имя	166424	173074
http://dbpedia.org/ontology/Place	<http://dbpedia.org/ontology/populationTotal>	место	общая численность населения	125980	173074
http://dbpedia.org/ontology/Place	<http://dbpedia.org/ontology/postalCode>	место	почтовый код	91787	173074
http://dbpedia.org/ontology/Place	<http://www.georss.org/georss/point>	место	точка	125552	173074
http://dbpedia.org/ontology/Person	<http://dbpedia.org/ontology/predecessor>	человек	предшественник	27	33215
http://dbpedia.org/ontology/Person	<http://dbpedia.org/ontology/restingPlace>	человек	место отдыха	1192	33215
http://dbpedia.org/ontology/Place	__total__	место	__total__	173074	173074
http://dbpedia.org/ontology/Place	<http://dbpedia.org/ontology/humanDevelopmentIndex>	место	None	103	173074
http://dbpedia.org/ontology/Place	<http://dbpedia.org/ontology/areaCode>	место	код зоны	85848	173074
http://dbpedia.org/ontology/Person	<http://dbpedia.org/ontology/birthPlace>	человек	место рождения	9446	33215
http://dbpedia.org/ontology/Place	<http://dbpedia.org/ontology/capital>	место	капитал	14558	173074
http://dbpedia.org/ontology/Person	<http://dbpedia.org/ontology/child>	человек	ребенок	722	33215
http://dbpedia.org/ontology/Person	<http://dbpedia.org/ontology/citizenship>	человек	гражданство	2168	33215
http://dbpedia.org/ontology/PopulatedPlace	<http://dbpedia.org/ontology/country>	населенный пункт	страна	83161	142478
http://dbpedia.org/ontology/Person	<http://dbpedia.org/ontology/deathPlace>	человек	место смерти	6252	33215
http://dbpedia.org/ontology/Place	<http://dbpedia.org/ontology/director>	место	директор	17	173074
http://dbpedia.org/ontology/Organisation	<http://dbpedia.org/ontology/foundedBy>	организация	основанная	91	4175
http://dbpedia.org/ontology/Place	<http://dbpedia.org/ontology/grossDomesticProduct>	место	Валовой внутренний продукт (ВВП) ($)	1	173074
http://dbpedia.org/ontology/Place	<http://dbpedia.org/ontology/location>	место	местоположение	154	173074
http://dbpedia.org/ontology/River	__total__	река	__total__	28056	28056
http://dbpedia.org/ontology/SoccerTournament	__total__	футбол tournoment	__total__	0	0
http://dbpedia.org/ontology/SportsEvent	__total__	спортивные мероприятия	__total__	0	0
http://dbpedia.org/ontology/University	<http://dbpedia.org/ontology/director>	университет	директор	1	1910
http://dbpedia.org/ontology/Stream	__total__	поток	__total__	28056	28056
http://dbpedia.org/ontology/TopicalConcept	__total__	актуальные концепции	__total__	0	0
http://dbpedia.org/ontology/Work	<http://dbpedia.org/ontology/publisher>	работать	издатель	9355	114513
http://dbpedia.org/ontology/Work	<http://dbpedia.org/ontology/releaseDate>	работать	дата выпуска	2	114513
http://dbpedia.org/ontology/University	__total__	университет	__total__	1910	1910
http://dbpedia.org/ontology/Work	<http://dbpedia.org/ontology/director>	работать	директор	16811	114513
http://dbpedia.org/ontology/Work	<http://dbpedia.org/ontology/series>	работать	серия	1235	114513
http://dbpedia.org/ontology/WomensTennisAssociationTournament	__total__	Женской теннисной ассоциации турнира	__total__	0	0
http://dbpedia.org/ontology/Work	<http://dbpedia.org/ontology/starring>	работать	в главной роли	17421	114513
http://dbpedia.org/ontology/Work	<http://dbpedia.org/ontology/title>	работать	название	19189	114513
http://dbpedia.org/ontology/Work	__total__	работать	__total__	114513	114513
http://dbpedia.org/ontology/Work	<http://dbpedia.org/ontology/gross>	работать	валовая ($)	857	114513
http://dbpedia.org/ontology/University	<http://dbpedia.org/ontology/type>	университет	тип	1	1910
http://dbpedia.org/ontology/University	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	университет	тип	56	1910
http://dbpedia.org/ontology/University	<http://xmlns.com/foaf/0.1/homepage>	университет	домашняя страница	1547	1910
http://dbpedia.org/ontology/Work	<http://dbpedia.org/ontology/imdbId>	работать	IMDB ID	17863	114513
http://dbpedia.org/ontology/University	<http://xmlns.com/foaf/0.1/name>	университет	имя	1708	1910
http://dbpedia.org/ontology/Work	<http://xmlns.com/foaf/0.1/name>	работать	имя	99320	114513
http://dbpedia.org/ontology/Work	<http://dbpedia.org/ontology/isbn>	работать	ISBN	38931	114513
http://dbpedia.org/ontology/WrittenWork	<http://dbpedia.org/ontology/isbn>	письменные работы	ISBN	38931	85769
http://dbpedia.org/ontology/University	<http://dbpedia.org/ontology/location>	университет	местоположение	1430	1910
http://dbpedia.org/ontology/Work	<http://dbpedia.org/ontology/musicComposer>	работать	композитор	9994	114513
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/abbreviation>	Вещь	сокращение	639	331604
http://dbpedia.org/ontology/Work	<http://dbpedia.org/ontology/author>	работать	автор	11090	114513
http://dbpedia.org/ontology/WrittenWork	<http://dbpedia.org/ontology/author>	письменные работы	автор	11090	85769
http://dbpedia.org/ontology/Work	<http://dbpedia.org/ontology/budget>	работать	Бюджет ($)	1432	114513
http://dbpedia.org/ontology/Work	<http://dbpedia.org/ontology/city>	работать	город	4667	114513
http://dbpedia.org/ontology/WrittenWork	<http://dbpedia.org/ontology/city>	письменные работы	город	4667	85769
http://dbpedia.org/ontology/Stream	<http://dbpedia.org/ontology/country>	поток	страна	795	28056
http://dbpedia.org/ontology/University	<http://dbpedia.org/ontology/dean>	университет	декан	18	1910
http://dbpedia.org/ontology/University	<http://dbpedia.org/ontology/numberOfGraduateStudents>	университет	Число аспирантов	62	1910
http://dbpedia.org/ontology/Work	<http://dbpedia.org/ontology/numberOfPages>	работать	Количество страниц	43456	114513
http://dbpedia.org/ontology/Work	<http://dbpedia.org/ontology/producer>	работать	производитель	8004	114513
http://dbpedia.org/ontology/WrittenWork	<http://dbpedia.org/ontology/publicationDate>	письменные работы	дату публикации	12	85769
http://dbpedia.org/ontology/Place	<http://dbpedia.org/ontology/openingDate>	место	Дата открытия	1	173074
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/constellation>	Вещь	None	6610	331604
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/humanDevelopmentIndex>	Вещь	None	103	331604
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/party>	Вещь	партия	4505	331604
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/president>	Вещь	президент	6	331604
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/producer>	Вещь	производитель	8004	331604
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/restingPlace>	Вещь	место отдыха	1192	331604
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/revenue>	Вещь	выручка ($)	6	331604
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/runtime>	Вещь	среда (ы)	61	331604
http://dbpedia.org/ontology/Agent	<http://dbpedia.org/ontology/abbreviation>	агент	сокращение	639	37390
http://dbpedia.org/ontology/Book	<http://dbpedia.org/ontology/author>	книга	автор	11090	85769
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/author>	Вещь	автор	11090	331604
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/capital>	Вещь	капитал	14558	331604
http://dbpedia.org/ontology/Film	<http://dbpedia.org/ontology/cinematography>	фильм	кинематография	9446	19217
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/citizenship>	Вещь	гражданство	2168	331604
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/city>	Вещь	город	4667	331604
http://dbpedia.org/ontology/Film	<http://dbpedia.org/ontology/country>	фильм	страна	14616	19217
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/deathPlace>	Вещь	место смерти	6252	331604
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/director>	Вещь	директор	17076	331604
http://dbpedia.org/ontology/Work	<http://dbpedia.org/ontology/distributor>	работать	дистрибьютор	11339	114513
http://dbpedia.org/ontology/Galaxy	<http://dbpedia.org/ontology/era>	галактика	эпоха	6664	6668
http://dbpedia.org/ontology/Non-ProfitOrganisation	<http://dbpedia.org/ontology/foundedBy>	некоммерческая организация	основанная	91	412
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/imdbId>	Вещь	IMDB ID	17863	331604
http://dbpedia.org/ontology/College	<http://dbpedia.org/ontology/location>	колледж	местоположение	85	148
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/musicComposer>	Вещь	композитор	9994	331604
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/numberOfPages>	Вещь	Количество страниц	43456	331604
http://dbpedia.org/ontology/College	<http://dbpedia.org/ontology/staff>	колледж	персонал	29	148
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/title>	Вещь	название	25250	331604
http://dbpedia.org/ontology/Non-ProfitOrganisation	<http://dbpedia.org/ontology/type>	некоммерческая организация	тип	160	412
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/type>	Вещь	тип	3839	331604
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/university>	Вещь	университет	38	331604
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/writer>	Вещь	писатель	12574	331604
http://dbpedia.org/ontology/EducationalInstitution	<http://purl.org/dc/elements/1.1/description>	учебное заведение	описание	8	2770
http://dbpedia.org/ontology/Non-ProfitOrganisation	<http://purl.org/dc/elements/1.1/description>	некоммерческая организация	описание	49	412
http://dbpedia.org/ontology/Galaxy	<http://purl.org/dc/elements/1.1/description>	галактика	описание	102	6668
http://www.w3.org/2002/07/owl#Thing	<http://purl.org/dc/elements/1.1/description>	Вещь	описание	1068	331604
http://www.w3.org/2002/07/owl#Thing	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	Вещь	тип	125618	331604
http://www.w3.org/2002/07/owl#Thing	<http://www.w3.org/2003/01/geo/wgs84_pos#lat>	Вещь	широта	125552	331604
http://dbpedia.org/ontology/Infrastructure	<http://www.w3.org/2003/01/geo/wgs84_pos#lat>	инфраструктура	широта	2187	2373
http://dbpedia.org/ontology/WrittenWork	<http://xmlns.com/foaf/0.1/name>	письменные работы	имя	84939	85769
http://dbpedia.org/ontology/Galaxy	<http://xmlns.com/foaf/0.1/name>	галактика	имя	6668	6668
http://dbpedia.org/ontology/River	<http://xmlns.com/foaf/0.1/name>	река	имя	28034	28056
http://dbpedia.org/ontology/Stream	<http://xmlns.com/foaf/0.1/name>	поток	имя	28034	28056
